08865625000128	436078	159017
30413338000136	436078	159017
44734671000402	382315 158738 382315 635790 374801 158738	9903053
13189948000189	199794	157638
04930131000129	475188	157255
30804420000191	475188	157255
13188751000125	620127	156840
18294591000112	620127	156840
10407405000100	554133	156451
32617419000183	554133	156451
07362564000113	619900	156251
16947509000690	156244 156244	1842290
05300129000139	622028	155964
10768487000100	622028	155964
13080522000192	155770 155770 155770	1242
10913161000120	148876 155700	808474
19179591000134	226086 155523 18100 614653	7216766
08924875000191	716054 155517 716054	83330
11002975000175	519446 155517 399155	5855053
07561391000162	155515 155515	95627
24478341000135	155515 155515	95627
03479428000157	144279 155514 481433 374819 576007 374834 144279 155514 144279 144279 144314	1239257
24113184000164	472450 155513	3662000
12580115000424	155438 155438	28800
20209020000184	537704	155350
22299942000155	537704	155350
38979568000179	40433	154938
27705960000103	712181	154504
01571702000198	476393 154032 476393 476393 58395 377285 476393 476393 154032	8953548
02281006000100	154032 154032	1849451
04883999000115	476393 154032 171005 476393 476393 170928 170986 171005 476393 170928 170986 476393 171005 170928 170986 154032	11261163
20623716001205	266419	154000
05722024000178	153918 153966 153874 153918 153966 397208 153751 153918 153966 171011 171050 153751 397208 171011 171050 153874 153751 397208 171011 153874 171050	7007514
05740706000103	153918 153966 397208 153751 153918 397208 153966 171011 171050 153751 171011 171050 153874 153751 153874 171011 171050 397208 153918 153966 153874	7007514
03155958000140	681056 153945 681056 712049 604053 712049 518535 54077 518535 712714 712789 54077 712714 488029 712789 488029 623665 646286 472749 623665 497631 448690 497649 497654 49276 646286 472749 49276 497631 497649 497654 630321 153945 630321	5645839
18489336000125	720759 153902 476297 614506 109737 281078 109737	4452644
35820448003666	133020 153874 153918 153966 153751 614452 171011 171050 153918 153966 479219 677404 153751 541856 417692 153874 171011 171050 700709 153751 541856 153874 153918 171011 171050 153966 133020 132946	5568442
05547865000196	360821 153731 153754 153763 636060 352375 476381 171007 170935 170942 542629 476381 542642 171007 374878 170935 368916 170942 168176 368929 542629 165112 542642 397749 165141 165147 397474 370581 397484 165186 396779 396784 361657 361671 361681 153887 153893 283147 153845 153864 282746 153887 153893 352150 626992 352474 449624 720741 399231 569917 720741 296134 398285 374665 171413 508139 374687 399231 168553 109644 15155 397801 397511 569917 296134 165215 636060 3087 398285 165237 397849 397850 165242 165246 397576 508139 636060 360703 153962 153962 476215 476263 476215 399320 614510 614523 476263 398639 399088 398651 374749 398695 374766 296260 296265 399320 614510 614523 168376 399088 397314 397317 398639 109773 14548 370136 397033 397622 398651 397331 165026 167971 397942 295814 165042 296260 296265 398695 295248 165068 295259 397097 396942 165080 165099 396973 406473 164991	183943274
00865526000134	702834 152940 152940 702834	7127681
02201171000104	702834 152940 152940 702834	7127681
07007142000120	251894	152372
23285294000140	251894	152372
33000167000101	181996	152270
06256299000126	275657	151822
06280615000103	275657	151822
01491878000130	386913	151130
08609782000172	386913	151130
15513036000146	610646	150750
05346765000100	150563 150597 150624 150536 150536	2010437
11396667000171	150563 150597 150624 150536 150536	2010437
01787360000148	150536 150536	588068
25912239000169	587081	150264
73901332000110	503510	150000
15003644000100	177466	149731
05611714000150	217300	149262
18942839000104	217300	149262
17880815000105	686952	149000
19881319000100	686952	149000
01298443000173	190586 148829 541917 65597	620346
02647978000175	219739	148500
23791469000191	219739	148500
20226648000198	131849	148119
64424401000151	131849	148119
10678726000131	179605 147975 585912	379154
15226597000164	179605 147955 147975	371224
23961832000170	178941 147514 178982	6950920
07046720000137	127910	147350
11395890000102	127910	147350
15565037000134	379202	146829
66487026000114	241447 145884	130830
10214192000192	145810 145810 145810 145810 145810 145810 145810	29475341
11101919000198	145810 145810 145810 145810 145810 145810 145810	29475341
11655531000139	145810 145810 145810 145810 145810 145810 145810 109893	43800553
11735488000111	214551 145810 374774 374788 145810 145810 214661 374838 214691 145810 214417 145810 214445 374687 94805 13989 145810 145810 214503	43119937
36325157000215	165155 145810 492842 145810 109893 562359 165155 562391 492842 492859 492833 492842 492818 492867 492876 492833 145810 492859 492864 492876 492842 492859 492867 492876 492833 492867 572730 492842 714474 109893 165155 492817 492833 492864 492867 492876 562417 109893 572535 492842 73347 145810 492864 492833 492842 492864 492876 492842 73347 492867 492876 145810 562233 562553 562566 492867 492876 577623 492842 492842 492867 492833 492842 572623 492859 145810 492867 492833 492876 109893 145810 110021 136283 492867 492876 492842	108321103
81706251000198	576488 145810 165051 145810 576488 109893 576488 576488 109893 73347 145810 65793 110218 145810 542149 542190 576488 576488 576488 145810 576488 576488 145810 576488 576488 576488 576488 165051 541825 233192 576488 576488 73347 576488 576129 74811 576488 576488 145810 109893 576488	150577096
10331214000102	145800 145800	141480
11731977000103	145800 145800	141480
14800975000109	145800 145800	141480
08839778000109	109899	145660
54178983000180	109899	145660
10939413000190	279575	145201
13741529000108	279575	145201
02572235000183	171331	145020
17813671000174	171331	145020
05619837000137	569791	144552
07900684000127	40617	144358
08380296000125	144279 144279 548325 710986 481433 576007 153945 466446 194636 109863 144279 144287 144279 194636	2039719
27477959000179	144057 144057	442930
10510561000194	144030 144035	259640
18747757000109	144034 144034	462000
20276355000115	144034 144034	462000
26981602000160	144034 144034	462000
19550505000158	144021 144021 144031 144021 144021	5834200
24257068000119	144021 144021 144021 144021	3479200
26755109000122	144021 144021 144021 144021	3479200
26928396000125	144021 144021 144021 144021	3479200
27007049000122	144021 144021 144021 144021	3479200
23922662000114	144001 144001	876971
26183540000141	144001 144001	876971
08704069000108	143981 143981 144057 144057	1253890
10496525000113	143981 143981	810960
09666393000141	143971 143971 143971	3361521
21412226000170	144057 143971 143971 143971 144057	3804451
23481766000130	143971 143971 144001 143971 144001	4238493
05195147000106	143844 143844	409520
27488725000127	143844 143844	409520
31732019000156	143844 143844	409520
22202833000178	26866 143428	240320
02148178000100	143212 143326 142904 143090	5895319
03209283000174	143212 143326 142904 143090	5895319
06068207000184	295336 143107 368868 289924 143107 368868 289924 295336	1362472
59233783000104	295336 143107 368868 289924 143107 368868 712691 289924 295336	1551152
60619202007231	142936 142936	143400
05926454000101	248648	142566
09716488000122	248648	142566
00805387000153	142498 142562	9491528
19699192000102	142498 142562	9491528
05609122000101	262824	142500
08466818000106	351537	142500
12220102000100	262824	142500
17393799000126	351537	142500
26338269000176	156915 142316	413926
01351351000100	190377	142025
17679862000195	190377	142025
01654749000891	243902	142000
13067679000188	141785 141819 141785 141819	2276496
10850682000185	39275	141799
10518921000102	141770 141770	26734
14561602000122	141770 141770	26734
17444118000101	141770 141770	26734
14889525000134	141785 141747 141785 141747 141819 141819	3384997
17407911000130	141747 141747	1108501
17418470000172	141785 141747 141819 141747 141785 141819	3384997
08922137000105	380221	141731
14650080000135	380221	141731
10511526000190	636373 140911 137892 716586 123060 140942 193430 260083 622555 499160 260155 499180 636373 137892 193430 91518 260083 123060 123060 260155 716586 622555 91518 91518 499160 547366 499180 132978 93754 123060 137892 193430 91518 193430 631583 622555 499160 260155 499180 93754 547366 137892 93754 132978 123060 260155 631583 140911 716586 636373 622555 140942 547366 132978 123060 137892 636373 260083 631583 622555 91518 260083 140911 140942 716586 132978 91518 132978 636373 140911 631583 716586 140942 260083 132978 499160 622555 499180 93754 547366 499160 636373 499180 631583 631583 137892 93754 260083 140911 716586 260155 140942 140911 140942 260155 93754 499160 499180	13252380
10693036000151	123060 140911 716586 140911 140942 716586 140942 622555 622555 123060 636373 716586 636373 93754 499160 260083 260083 499180 91518 137892 132978 132978 260155 91518 228422 631583 91518 631583 123060 499160 499180 499160 499180 137892 622555 137892 636373 93754 140911 716586 140911 91518 260155 260155 140942 716586 140942 137892 260083 93754 123060 123060 636373 636373 132978 228319 260083 622555 93754 132978 260083 622555 631583 499160 499180 622555 631583 132978 132978 140911 716586 499160 260155 140942 499160 499180 93754 499180 140911 137892 140942 137892 631583 631583 91518 636373 228422 260155 260155 260083 228319 91518 93754 123060	12765520
01691894000176	214911 140424 263400	503544
05692541000141	67180	140336
01718597000177	140166 140169 140203 140206	1251579
13504459000174	140166 140169 140203 140206	1251579
03269296000139	87607	140000
15228157000146	87607	140000
07540097000174	126227	139911
71189757000113	126227	139911
19862143000130	180385	139822
00362726000174	454334	139787
04232915000183	432616 139469 380979 207642 374488 362511 374488 362511 380979 139469 432616 207642	143791
20028361000153	380979 139469 465848 465877 361102 465893 465894 374488 221680 221854 221691 221692 221694 382701 380979 362511 720872 170263 170269 374488 170272 170273 170279 638183 139469 708499 362511 454496 721068 616310 170313 432616 361039 361045 361059 361080 432616 221854 501762 170406	3647129
26404731000196	139469 139469	13841
11069897000630	418864 139462 418864 139462	47800
25757972000156	139382 139382	31220
03475216000100	487107	139259
27057593000189	487107	139259
07226006000120	139141 139194 139196	481847
13743215000144	139141 139194 139196	481847
08084629000179	139308 139190 139191 139192 139199 139200	1280160
21842166000125	139308 139190 139191 139192 139199 139200	1280160
25546193000101	255667 139047	577515
03234511000166	138556 138595 138615	1196187
18029074000116	616551 138556 138595 138615 449033 448986	3963057
10511542000182	123060 137892 193430 137892 636373 260083 631583 267212 622555 91518 91518 260083 260155 93754 132978 91518 123060 91518 132978 140911 631583 716586 93754 140942 622555 93754 132978 499160 547366 622555 499180 547366 499160 636373 499180 631583 631583 137892 260083 140911 716586 260155 140942 140911 140942 260155 132978 267344 91518 636373 140911 631583 716586 123060 140942 260083 228319 622555 91518 499160 499180 636373 228319 137892 193430 260083 140911 647583 140942 716586 123060 260155 716586 499160 499180 636373 132978 93754 123060 137892 193430 260083 193430 631583 622555 93754 499160 260155 93754 499180 547366 228422 137892 123060 228422 260155 140911 716586 636373 622555 140942 499160 547366 132978 499180	13722500
21439992000470	716586 137892 137892 716586 51132 716586 716586 622555 622555 547366 137892 137892 137892 622555 137892 547366 647583 716586 716586 622555 622555 622555 547366 547366 372279	1288180
04040201000173	176716	137728
11358679000101	176716	137728
12624137000104	273866	137681
03495979000104	359973	137324
08585867000168	553626	137037
28947488000188	553626	137037
17474679000153	136797 136800 136869	19012430
21832925000179	136797 136800 136869	19012430
10825345000138	360135	136514
03149058000190	227353 136292	140500
03296278000146	227353 136292	140500
31272701000103	256198 136156 280459 136622 351732 238462 407608 341333 708934 224600 511645 388587 511661 135924 135926 363728 194959 701962 441872 186389 194960 186979 609902 194979 224659 511696 194983 537724 265547 669256 135963 496578 224674 135978 496589 185699 265578 612294 484910 407594 51078 51079 85434 265490 689054 84422 84425 689063 484964 186418 86230 604418 488784 604421 694758 604432 604435 84466 363699 417694 417695 186311 148942 185774 187051 84489 351746 84506 598116 427884 388587 186370 560933 341278 84489 186389 136156 185656 186979 256198 417694 417695 511645 484769 407608 585818 498132 185978 511661 702860 621650 185699 185856 690483 676623 194959 223052 511696 194960 686821 686822 484910 255250 422534 181016 194979 194983 484930 16334 222920 222925 341333 484964 280459 449603 669256 609902 489133 484880 280459 181016 351732 186418 351746 16458 341278 598123 136150 265490 375135 266071 266076 619885 407633 621650 341333 186137 256198 204721 204722 204725 709670 186472 610191 204766 255250 609902 84489 196300 372232 197638 598116 704619 185856 598123 627295 341278 255250 136156 136028 197696 265797 511645 266071 266076 407608 366447 181182 511661 256172 185764 407633 224600 194959 265490 511696 194960 86230 489523 135924 135926 194979 708934 194983 265547 609898 16334 484880 224659 60129 135963 704730 363728 265578 496578 610191 224674 135978 84506 496589 661808 186841 407594 249813 489133 489133 249836 186418 704619 604418 186137 16334 604421 341333 372232 604432 604435 186311 187051 681614 689054 689063 186472 484847 488784 560933 185764 186370 185774 388587 186389 224600 185656 186979 372232 185978 427884 701962 185699 224659 265490 484880 223052 484910 224674 484769 136028 581646 222920 222925 181182 484964 422534 135924 135926 265547 673469 717121 135963 280459 351732 265578 496578 135978 351746 496589 669256 609898 511144 609902 407594 85434 375135 84422 84425 612294 619885 84466 621650 417694 417695 604418 85434 604421 604432 604435 186311 84422 84425 187051 631583 84466 441872 388587 484880 186370 84489 136600 238462 136028 181016 341333 186389 537724 498132 185656 186979 136622 19088 196300 185978 16458 185699 598116 135924 135926 511144 609902 598123 631583 265547 669256 341278 484910 136150 136156 694758 135963 185856 265578 496578 135978 511645 496589 407608 366447 196399 511661 484964 266071 266076 363699 407633 16334 194959 265490 511696 353599 194960 265797 194979 204721 351732 204722 204725 604418 194983 609898 351746 280459 604435 186311 610191 204766 180814 186979 374038 702860 489133 186370 690483 704730 185656 136028 621650 186418 661808 186841 84422 84425 686821 686822 186137 196300 484930 185856 84466 186472 84489 255250 484910 135924 135926 265547 185764 449603 256172 196300 135963 224600 196399 256198 265578 496578 135978 496589 366447 484847 60129 716715 627295 598116 716723 646187 701962 598123 224659 484880 341278 351732 224674 514559 136156 249813 604418 407608 511645 249836 266071 266076 604435 366447 186311 407633 511661 86230 194959 581646 511696 194960 194979 194983 186370 609898 84506 610191 185656 86230 197638 187051 717121 496589 341278 407594 489133 84506 484910 197696 194983 196399 186418 417694 417695 186137 372232 646187 185978 598116 604421 701962 186472 604432 256172 136600 136028 185764	6895797149
11468681000133	591922	136080
34827873000194	591922	136080
02995134000115	135806 135806	75718
08420730000153	135806 135806	75718
21100496000145	135806 135806	75718
05665483000167	291839 135563 258511 258816 104723 589960 200854 64615 427316 132593 18543 258845 46622 657911 104780 690684 589960 200854 427316 258511 258816 132593 258845 688354 470172 470175 427316 582919 449838 72187 711585 657911 582919 51374 722051 449838 258433 447869 258464 45722 51402 401341 290122 53491 446589 545934 587520 449838 33110 446589 46206 722051 545934 18496 398179 626724 42057 370563 236719 366039 46586 66204 135644 498898 669680 398179 545934 236769 436043 637807 370563 236719 205642 104837 366039 363312 64615 135644 637267 551737 259009 465476 236769 637286 398179 205642 104837 580866 70656 236719 721843 363312 366039 363393 259009 79821 236769 135644 290090 226807 35938 363393 104837 256058 637267 290090 341910 226807 256058 255955 45722 363393 181616 120119 609067 15680 205521 538965 436523 226807 205535 295599 60776 256058 181616 51402 120119 479773 278410 51374 46206 519076 475102 181616 417546 479773 18496 120119 519076 64615 291839 46586 417546 589960 200854 168508 18543 479773 690684 168508 168286 46622 370563 417546 398294 278410 135437 366144 470172 470175 70545 168286 205702 582919 168508 135774 398294 104641 135437 366144 711585 42057 205702 192071 35938 168286 72187 636066 363730 135774 104641 66204 398294 290122 361717 447869 258433 192071 366144 636066 135437 205702 53491 259009 258464 446589 290122 296492 474344 227049 361717 401341 135774 258433 587520 104641 46206 590465 688354 258464 33110 643418 636066 363730 60776 192071 227049 18496 361717 590465 626724 46586 227049 498898 669680 637807 436043 626724 483482 205642 51402 363312 590465 637286 465476 551737 483482 70656 18543 46622 580866 721843 483482 35938 79821 580866 473518 717648 374771 5667 721843 111315 5670 51374 370102 255955 290090 473518 370412 717648 168662 341910 374771 111315 42057 398354 296226 72187 110370 45722 370102 341910 370412 168662 66204 296295 398354 296226 60776 717648 609067 135563 205521 473518 538965 436523 104723 205535 374771 111315 15680 398975 295599 370102 296295 370412 168662 609067 135563 104780 205521 436523 519076 398354 104723 205535 296226 475102 291839 110370 295599 398975 258511 79821 258816 132593 104780 258845 296295	53130343
18285097000191	135500 135524 135827 609376 608932 190710 227472 577429 608784 26866 577525 608815 135771 19941	4793947
06983188000111	186508 135512 186508 96016 199852 95993 441894 96016 199852 95993 186637 441894 186637 624126 680367 621779 95845 624126 199765 712027 135512 680367 621779 199765 95845	4294004
11387190000168	572792 135500 135524 135827 609376 608932 190710 472361 227472 577429 608784 49357 572933 572656 404089 616429 577525 71905 608815 135771 19941	6008224
60619202000148	135484 135484	16000
17580138000100	255607	135339
01364588000125	244930	134200
27676405000109	244930	134200
07037808000192	275349	134053
19645372000101	109879	133988
12022934000294	46982	133731
65095531000150	46982	133731
07542545000250	479232 133219	5408551
18645463000176	479232 133219	5408551
09133685000119	17916 133133 133149 149464 221060 579990 374199 297258 149464 221060 149464 221060 579990 374208 579990 374243 374199 374199 17916 297258 297258 17916 374208 374243 374208 374243	2581400
09158297000192	29221 133114	55580
29940655000121	640140	133081
00057160580001	133020 133020	197390
05521602000108	132976 132976	459228
08450035000134	132976 132976	459228
05953537000190	132958 132975	1372888
03356644000105	627403 132958 132975 9642 626112	2317015
07516896000105	132703 132736 132793	1966781
08326272000198	132444 132600 132357 132525 132444 132600 132357 132525	1922959
79719613000133	663168 132600 132357 397293 295732 374431 70907 70948 663168 46582 70982 71016 132525 70907 70948 295896 70982 127370 398504 132444 3001 3045 295896 3071 46582 474390 3001 127370 3045 3071 36788 132600 671863 132357 36788 374431 53311 132525 53311 474431 398504 397293 295732 132444	12032317
08080692000137	132444 132525 132525 132600 132357 132600 132357 132444	1922959
13296172000104	389491	132262
33530486000129	119719	132237
40432544000147	119719	132237
23317916000175	626120 131900	277528
06036371000100	637329 131599 227169 376813 187303 131599 493580 261853 227169 376813 45955 575272 637329 49038 187303 493580 261853 45955 173889	7069244
02536066000126	251936 131564 131564 251936	1255365
10190337000162	131564 131564 251936 251936	1255365
16701716000156	227152 131470 626234 227057 357826 181842 278945 227152 626234 181842 367091 131470 227057 278945	1671242
33171026000151	278945 131470 227057 357826 278945 227152 626234 181842 227152 626234 181842 367091 131470 227057	1671242
05532917000150	131422 131422 131422	1347000
13968093000194	283478	131290
13037603000100	434292	130891
28794307000120	434292	130891
01606468000197	275671 130864 275647 275660 275693	1089595
71002919000243	275671 130864 271369	671332
19588391000135	545570 130702 437219 130725	206200
10942834000170	254986	130303
12600572000190	17311	130000
17536646000190	17311	130000
09281921000144	130013 129924	890556
18742344000131	130013 129924	890556
07375638000156	130054 129903	150800
17739591000116	130054 129903	150800
04218430000135	129447 129447	63000
21089287000148	129447 129447	63000
22152362000130	129447 129447	63000
28672087000162	185864 129224 476608 172038 186835 185864 185609 186662 186086 171456 185609 186662 186086 369688 186478 186478 171456 369440 186835	7376979
14959252000157	297646 129160 352440 376410 297646 145808 633307 379202	882201
31022161000100	534054	129000
07066891000128	128759 128760 128764	122048420
08710547000192	128759 128760 128764	122048420
14246369000193	128613 128648 128548 128586	2176591
65284291000132	128613 128648 128548 128586	2176591
08060603000190	84142	128205
19319839000115	84142	128205
12887810000190	143428	127719
07718493000149	190454	127281
08763532000192	190454	127281
07862210000138	636292 127203	89522
27060061000109	636292 127203	89522
08644853000178	491009	127010
27688021000106	491009	127010
06330330000121	126542 126376	3020871
18377101000141	126542 126376	3020871
17027418000942	33746	126102
03725093000100	519901 125994 126123	922935
17048018000166	125971 125971	2650331
19823608000144	125971 125971	2650331
20794996000161	125971 125971 178941 147514 178982	9601251
01533212000105	125813 125840	452806
07610767000181	125813 125840	452806
10869525000111	73056 125815 115418 8824 107369	824950
17679783000184	73056 125815 287769 89113 89131 89148 609331 189283 128902 128904 8824 107369	2446485
10491244000178	708804 125814	0
07777720000107	125745 125745	1956731
10726349000169	416026 125745 125327 416026 125503 588532 416026 125327 125628 588532	6827017
48174874000191	125745 125745	1956731
59016998000165	125745 125745	1956731
27357710000120	209765	125724
86479334000105	209765	125724
17880977000143	125745 125503 588532 588532 416026 416026 416026 125327 125628 125327	6827017
02259625000106	155555 125442 26134 712217 125761 121105 153895 121164 379256 80932 577507 476402 618731 14801 14802 76823 212611 481484 14568 14576 212659 645566 109665 38414 107337 397832 144171 38738 712217 144186 70468 368194 712234 163213 396864 438789 163247 190659 280968 125506 687025 26222 153914 86182 26585 282543 181756 119974 379256 17900 476227 376745 374421 675159 111331 614512 141749 675190 414662 70524 398974 712024 97160 712050 296287 76823 379256 159141 606388 76823 125606 379256 427632 125665 153728 153737 181806 121046 181851 47248 452433 378522 722611 245936 678284 171000 445536 171016 109507 473914 14757 72339 109529 76823 38608 109580 296028 712103 38671 107295 637205 712170 295971 366692 295983 618731 188927 533707 432603 88007 488021 379256 461482	29094937
03470258000140	155555 125442 26134 125761 121105 153895 121164 80932 577507 476402 618731 14801 14802 212611 14568 14576 212659 645566 109665 38414 107337 397832 38738 712217 70468 368194 712234 163213 396864 438789 163247 190659 125506 687025 26222 153914 86182 26585 282543 618731 181756 119974 17900 476227 376745 374421 712217 675159 111331 614512 141749 675190 414662 70524 398974 712024 97160 712050 296287 159141 606388 125606 427632 125665 153728 153737 181806 121046 181851 452433 378522 722611 245936 678284 171000 445536 171016 109507 473914 14757 72339 109529 38608 109580 296028 712103 38671 107295 637205 712170 295971 366692 295983 188927 533707 432603 88007 488021 461482	27438159
000000w277.767	125362 125362	60300
000000w277.847	125362 125362	60300
02067846000174	125362 125362	60300
07833214000198	416026 125327 588532 125327 125327 416026 416026 588532 703008 588532 588532 416026 703008 588532 631860 416026 588532 125327 416026	10443155
10230730000132	46992 125327 5682 667681 125327 46992 5682 46992 446357 667681 5682 446357	6098200
10600312000190	46992 125327 125327 5682 5682 667681 46992 46992 667681 446357 5682 446357	6098200
01354546000103	125016 125134 125016 125053	748202
12778222000119	125016 125016	374096
66468042000160	124689 124710	4611550
11371364000102	572873 124222 658940	189007
25994179000170	124025 124030 124031 124040 124084 124087 124093 124094 415732 124142 124149 124157 124171 124174	2350651
25994179000413	124025 124030 124031 124040 124084 124087 124093 124094 415732 124142 124149 124157 124171 124174	2350651
01929665000651	180548	124000
05330209000137	124004	123784
08049238000113	234269	123464
18864858000160	257107	123358
07514638000190	41875	123151
12063807000152	193045 123085 97087	80550
07588730000102	123039 123070	145209
08245260000139	123039 123070	145209
12655933000104	123060 123060 123060 123060 123060 123060	197160
27314921000185	123058 123059	150097
27485135000140	123058 123059	150097
01098427000137	379200	122957
03228849000105	379200	122957
08685277000107	379200	122957
08254076000155	261623 122749	215600
02337635000104	261623	122500
04695191000104	227546	121303
07129887000161	624130	121169
59104760000515	512894	121150
16541960000107	27741 121105 72117 37426 110139 384069 250423 59412 32556 366522 206546 135589 22030 81856	1501441
42837716000198	27741 121105 72117 379256 37426 379256 379256 379256 384069 250423 59412 32556 366522 206546 135589 22030 81856 379256	1842596
04868167000120	364703	121000
23774559000174	364703	121000
16913201000110	145812	120960
00904951000861	641593	120510
05700519000104	641593	120510
05922391000115	414672 120106	96678
14920665000128	468795 120105 468795 674643 639040 120105 639040 414631 674643 411962 411962 414631	9332040
12926760000103	486836	120050
16887516000130	486836	120050
02668836000194	147701 119965 26222	267073
71437917000104	147701 119965 26222	267073
10973149000100	598904	119940
15800545000311	119840 119840 168589 398575 168589 398575 707084 397171 168625 168625 397946 397946 397171 657944 399199 397171 399199 397171	8451468
12515512000170	47385 119592 119650	157828
03226869000147	76672	119517
04315888000102	569306 119146	150000
10782286000168	569306 119146	150000
14802143000121	83329	119000
17221743000194	628649 118964 477319	31650
22922619000196	628649 118964 477319	31650
16915048000160	128778 118939	2256230
24715522000138	444669	118648
76619113000131	444669	118648
04125080000162	130139	117910
22802448000161	130139	117910
02096208000181	587190	117660
02096208000343	587190	117660
24664093000117	532968	117533
26269208000102	532968	117533
05567146000137	297347	116600
11210161000126	297347	116600
05375249000103	703342 116527 583216 624416 510550 54036 610732 638994 605850 703342 568765 694612 583216 613227 348133 577729 568765 694612 109540 54036 666651 708294 501306 348133 109540 116527 666651 708294 296485 610732 638994	6153568
02218715000140	116498 116498	36000
07299791000141	116498 116498	36000
92074079000113	116498 116498	36000
10858931000189	712050 116421 372829 132932 116290 163291	1239694
06103511000115	116398 116224 116294	632210
09532089000101	116007 116019 115626 115763 115763 413781 569025	5974150
15486358000143	116007 116019 115626 211629 211664 115763 145409 413781 115983 569025 115763	10012680
13020785000106	138551	116017
41820481000169	138551	116017
10563579000154	604872	116000
18438724000187	604872	116000
38695557000167	467842 115953 413714 666644 619405 115838 115856 544446	6897709
66438466000181	467842 115953 212043 211989 413714 666644 619405 115838 115856 544446	7212340
21032545000150	115804 115808	608982
21032545000664	115804 115808	608982
19570720000110	444776	115502
19570720000706	444776	115502
11495321000120	115289 115286	1103512
09325938000156	296650	114853
15339346000196	296650	114853
08692553000164	109966	114688
17274119000236	109966	114688
11495419000188	346469	114180
15222901000103	346469	114180
05114793000193	209763	113588
17925786000150	209763	113588
64533797000256	164614	112738
07940707000208	246524	111990
10373927000120	246524	111990
08598911000174	367088 111884 71335	152220
13630573000140	367088 111884 71335	152220
05593067000109	473821 111401 111401 634920 634923 634939 291752	3490900
19924663000120	537414 111401 374518 111401 432667 552795	3158941
06302440000180	111397 111395 111395	432567
18774985000178	111395 111395 646247 646247	583704
08277514000109	111377 111386 111377 111385 111386 111394	411158
23336121000104	111377 111386 111377 111386	148511
25747064000181	111377 111386 111377 111385 111386 111394	411158
04783204000105	111382 111382 111382	4935600
16997199000104	111382 111382 111382	4935600
21157610000173	111382 111382 111382	4935600
08228720000110	213608	111380
26652162000106	213608	111380
09647782000120	111166 111167	187602
13362755000188	111166 111167	187602
10290312000130	674790 110957 410340 573489 541982 674790 110957 410340 115810 674790 110957 573489 410340 541982 125820 115810 541982 573489 541982 674790 110957 410340 125820	50952276
19720675000133	464737 110893	612750
30927990000179	464737 110893	612750
43683069000250	109852 110893 109852 110893 110893 109852	1162890
43683069000331	110893 110893 109852 109852 109852 110893	1162890
43683069000412	109852 110893 109852 110893 110893 109852	1162890
19031878000112	110673 110673	37896
25275318000106	542188 110668 618612 110668 618612 542188	179531
08221047000197	624070 110647 110647	870421
21971041000103	133184 110647 110647 670938	1463852
68949239000570	110630 110630	4620775
01844888000101	110477 110549 95592 439272 623801	1643172
18849339000122	110477 110549 95592	989932
04993539000140	110737 110502 110596	835406
17891570000111	110737 110502 110596	835406
20421441000174	110338 110373 110338 110373	256640
19127199000141	110357 110357 325602 325602	1431140
24435468000177	618592 110355 362904 541987	10990934
59300418000167	110354 110354	694400
17309217000180	46934	110335
17103722000174	110661 110313	89692
05359424000160	73469 110264 73477 73477	866292
03162982000106	542033 110227 110254 110255	6023003
16636540000104	110207 110207	1250010
59309302000199	110207 110207	1250010
01463593000195	110218 110184 109945 110218 541825 541849 541825 541849 110048 109893 109945 542334 109893 542334 109893 541917 110218 95431 95436 109993 110218 110184 110218 110048 110218 95431 95436	117481394
15195632000125	109945 110184 109945 110184 86514	1417073
15250965000100	110179 110179 155523 155518 155518 155518	3940533
65122590000170	177984 110179 110636 95431 110179 146449	4586355
16751364000143	110121 110121 110091 110091	728826
03402691000148	551298 110100 110155 109878 109893 110218 110253 109987 110218 110253 109987 110040 110065 95423 110040 110065 551298 110100 95423 110155 109878 109893	84441561
01961733000155	110121 110091 110121 110091	728826
07487504000127	110121 110091 110121 110091	728826
21821061000190	110088 110088	558259
61374161000130	110088 110088	558259
02936819000190	109843 110077 109843 109843	6456152
09095664000156	465895 110073 72439 72454 383552 267863 32499	730227
02145987000168	110070 110071 110124 109849 109866 110165 110169 208347 109882 109897 95408 95411 109901 109927 109934 109935 109941 208411 109958 109959 110241 109973 110270 109994 109999 110004 110011 110017 110018 110023 110028	22113958
04620777000100	110070 110071 110124 109849 78347 109866 110165 110169 208347 109882 109897 95408 95411 109901 109927 109934 109935 109941 208411 109958 109959 110241 109973 110270 109994 109999 110004 110011 110017 110018 110023 110028	22858133
20628376000152	109893 110065 109893	32080521
05426022000131	110048 110048	824201
71351241000123	110048 110048	824201
22924085000137	580303	110044
00823665000103	109937 110040 109899 110065 541825 541951 637887 110642 110673 542289 541845 541852 541858 542188 542024 618612 722087 110218 110253 109987 542024 618592 551298 541820 110355 110223 110100 109985 542154 541836 109878 110155 109893 110642 542024 110354 542289 541825 541852 541858 110668 541945 541856 110354 109879 541916 110673 110040 110065 541916 542188 542190 541852 109841 110218 541825 110371 95423 109987 110253 618612 541987 542024 541856 95423 541945 541845 551298 722087 541852 110100 110155 109878 109893 542024 541836 541825 110668 541849 541852 541877	165000083
02460736000178	173862 110040 110065 551298 110100 110155 109878 109893 214551 385102 551298 110100 109878 110155 109893 110218 110253 109987 170847 110218 95423 109987 110253 296023 110040 110065 214445 13989 95423	88209829
18871020000101	110040 110040	6334586
19848316000166	110040 110040	6334586
26261503000104	110038 110038	672925
00276226000110	110027 110027	88262
