24112365000176 86584299000194 "RUA CASTELO BRANCO 244 CORONEL FABRICIANO MG BRASIL"
24113166000182 12314558000120 "AVENIDA BRASIL 785 JANAUBA MG BRASIL"
24117344000143 18120399000100 "RODOVIA BR-381 FERNAO DIAS KM 492 BETIM MG BRASIL"
24121596000146 24370466000147 "RUA DUQUE DE CAXIAS 586 JEQUITINHONHA MG BRASIL"
24123423000167 19451505000109 "RUA MATIPO 270 PEDRA BONITA MG BRASIL"
24131656000101 16624379000140 "RUA ALESSANDRA SALUM CADAR 415 BELO HORIZONTE MG BRASIL"
24133359000103 20620503000177 "RUA ANTONIO MOURA NUNES 08 ALVORADA DE MINAS MG BRASIL"
24135015000125 17498073000158 "FAZENDA BONFIM SN RIO PARDO DE MINAS MG BRASIL"
24140765000195 18029110000141 "AVENIDA JACOB DORNELAS NETO 540 SAO JOAO DO MANHUACU MG BRASIL"
24142169000144 18540828000106 "RUA SAO FRANCISCO 1298 MERCES MG BRASIL"
24151459000154 08600186000202 "RUA PIAUI 480 DIVISA NOVA MG BRASIL"
24162434000156 26880457000121 "RUA SANTOS PESTANA 100 JOSENOPOLIS MG BRASIL"
24163623000143 26389165000190 "AVENIDA Rio Bahia 01 CATUJI MG BRASIL"
24169887000104 02116141000108 "RODOVIA BR 262 SN MANHUACU MG BRASIL"
24169887000104 11825067000181 "RODOVIA BR 262 SN MANHUACU MG BRASIL"
24169887000104 21488957000107 "RODOVIA BR 262 SN MANHUACU MG BRASIL"
24200910000186 08116965000156 "AVENIDA AFONSO PENA 4121 BELO HORIZONTE MG BRASIL"
24200910000186 10933047000161 "AVENIDA AFONSO PENA 4121 BELO HORIZONTE MG BRASIL"
24225653000137 02193427000189 "RODOVIA PREFEITO JOAO BRAZ 145 SAO DOMINGOS DO PRATA MG BRASIL"
24226473000170 00292081001708 "RODOVIA MG 308 SN MONTES CLAROS MG BRASIL"
24228601000114 04432048000120 "RUA MARECHAL FLORIANO 654 GOVERNADOR VALADARES MG BRASIL"
24228601000114 11115638000194 "RUA MARECHAL FLORIANO 654 GOVERNADOR VALADARES MG BRASIL"
24228601000114 18458350000161 "RUA MARECHAL FLORIANO 654 GOVERNADOR VALADARES MG BRASIL"
24228601000114 27051920000195 "RUA MARECHAL FLORIANO 654 GOVERNADOR VALADARES MG BRASIL"
24231469000108 28977226000166 "AVENIDA ONZE 1020 ITUIUTABA MG BRASIL"
24256319000140 24279399000150 "RUA MARCELINO FREITAS SILVA 220 COMENDADOR GOMES MG BRASIL"
24263284000177 16646632000167 "AVENIDA GUMERCINDO COSTA 170 RIO PARDO DE MINAS MG BRASIL"
24290416000150 13654333000186 "RUA JOTHER PERES 70 SAO PEDRO DOS FERROS MG BRASIL"
24293654000119 29851883000125 "AVENIDA 15 DE NOVEMBRO 889 MONTE CARMELO MG BRASIL"
24296390000157 05931424000193 "AVENIDA PRESIDENTE TANCREDO DE ALMEIDA NEVES 4761 CORONEL FABRICIANO MG BRASIL"
24296646000126 24419569000154 "RUA IMPERATRIZ TEREZA CRISTINA 866 HORTOLANDIA SP BRASIL"
24333483000104 17551880000197 "TRAVESSA MARTINHO REGO 11 TAIOBEIRAS MG BRASIL"
24346172000180 29136455000110 "RUA CAROLINA GOMES 91 PADRE PARAISO MG BRASIL"
24356680000149 22580045000115 "RUA PRUDENTE DE MORAIS 846 GOVERNADOR VALADARES MG BRASIL"
24376190000104 12603756000104 "RUA NOVA ALMEIDA 258 CORONEL FABRICIANO MG BRASIL"
24395780000184 06187227000174 "AVENIDA PRUDENTE DE MORAIS 621 BELO HORIZONTE MG BRASIL"
24395780000184 65153470000130 "AVENIDA PRUDENTE DE MORAIS 621 BELO HORIZONTE MG BRASIL"
24406880000169 14721134000106 "RUA NEPOMUCENO 106 VARGINHA MG BRASIL"
24414133000172 18272880000110 "RUA EUCLIDES NOGUEIRA GONTIJO 21 SETE LAGOAS MG BRASIL"
24416556000121 25433714000114 "RUA DO PLANALTO 55 VARGINHA MG BRASIL"
24419569000154 24296646000126 "RUA IMPERATRIZ TEREZA CRISTINA 866 HORTOLANDIA SP BRASIL"
24441757000189 17299494000150 "RUA teodomiro barros costa 70 SOLEDADE DE MINAS MG BRASIL"
24443151000182 05668118000106 "ALAMEDA OSCAR NIEMEYER 1033 NOVA LIMA MG BRASIL"
24444985000102 14214031000150 "FAZENDA VISTA ALEGRE S/N GRAO MOGOL MG BRASIL"
24446347000120 11342806000184 "RODOVIA BR 381 SN BOM JESUS DO AMPARO MG BRASIL"
24446347000120 26974784000142 "RODOVIA BR 381 SN BOM JESUS DO AMPARO MG BRASIL"
24446347000120 38488532000192 "RODOVIA BR 381 SN BOM JESUS DO AMPARO MG BRASIL"
24449284000166 08209016000110 "AVENIDA OLINDO DE MIRANDA 1200 ALMENARA MG BRASIL"
24507460000179 11700518000154 "RUA OLINTO MAGALHAES 1478 BELO HORIZONTE MG BRASIL"
24523267000121 17791684000190 "AVENIDA DO CONTORNO 2905 BELO HORIZONTE MG BRASIL"
24523267000121 21822225000101 "AVENIDA DO CONTORNO 2905 BELO HORIZONTE MG BRASIL"
24523267000121 24599719000159 "AVENIDA DO CONTORNO 2905 BELO HORIZONTE MG BRASIL"
24537457000106 07514638000190 "RUA JOSE CAMBRAIA DE ABREU 1229 CAMPO BELO MG BRASIL"
24538154000108 21645272000119 "RUA PADRE JOSE DIAS 1265 SAO JOSE DA LAPA MG BRASIL"
24540336000105 29240813000130 "RUA MOZART PEREIRA LIMA 393 CONTAGEM MG BRASIL"
24543338000158 17890818000120 "RUA JOSEFA TARGINO DO NASCIMENTO 110 FRONTEIRA MG BRASIL"
24551667000140 25157005000153 "RUA ODILON ANTONIO DE FREITAS 800 ITURAMA MG BRASIL"
24552460000190 07658076000158 "AVENIDA CELINA FERREIRA OTTONI 2617 VARGINHA MG BRASIL"
24555684000156 23693094000127 "RODOVIA MONTES CLAROS/MIRABELA S/N MONTES CLAROS MG BRASIL"
24566526000100 15271957000140 "RUA DOS CARTAMOS (COND T S BENTO II) 57 LIMEIRA SP BRASIL"
24574011000143 14357615000184 "RUA JOSAFA RODRIGUES DOS SANTOS 60 CARMO DO RIO CLARO MG BRASIL"
24588706000184 86534013000166 "AVENIDA RIO BRANCO 533 FORMIGA MG BRASIL"
24599719000159 01388046000192 "AVENIDA DO CONTORNO 2905 BELO HORIZONTE MG BRASIL"
24599719000159 18713283000184 "AVENIDA DO CONTORNO 2905 BELO HORIZONTE MG BRASIL"
24599719000159 24523267000121 "AVENIDA DO CONTORNO 2905 BELO HORIZONTE MG BRASIL"
24616773000165 07551140000105 "RUA PADRE PEDRO DOMINGUES 50 SAO DOMINGOS DO PRATA MG BRASIL"
24623089000100 22601795000126 "RUA AUGUSTO DE SOUZA NEVES 96 FELICIO DOS SANTOS MG BRASIL"
24624240000125 19782349000150 "RUA DO IPE 03 FELICIO DOS SANTOS MG BRASIL"
24657958000118 31862859000133 "RUA GERALDO SILVA 13 BELO HORIZONTE MG BRASIL"
24697973000190 23064553000103 "RUA JOAO BATISTA FORTES 50 OURO PRETO MG BRASIL"
24708975000137 17261402000142 "RUA NORBERTO BERNO 51 LARANJAL MG BRASIL"
24744056000119 19299605000153 "RUA MATIPO 240 PEDRA BONITA MG BRASIL"
24754226000146 04727394000135 "RUA DA OFICINA 41 LADAINHA MG BRASIL"
24757322000148 12287104000108 "RUA PEDRO ETELVINO 33 LAGAMAR MG BRASIL"
24759485000160 11519504000210 "RUA RECIFE 33 SAO JOAO BATISTA DO GLORIA MG BRASIL"
24759539000197 17552916000157 "RUA MARIA ROMANA BRAZ 20 PIEDADE DE PONTE NOVA MG BRASIL"
24784471000104 19948463000108 "AVENIDA MINAS GERAIS 58 FRONTEIRA DOS VALES MG BRASIL"
24788729000132 08245855000194 "RUA ITAMARACA 556 BELO HORIZONTE MG BRASIL"
24791112000176 17432942000141 "RUA 20 1254 ITAPAGIPE MG BRASIL"
24802459000177 06306457000105 "AVENIDA ANTONIO ABRAHAO CARAM 820 BELO HORIZONTE MG BRASIL"
24802459000177 08334689000100 "AVENIDA ANTONIO ABRAHAO CARAM 820 BELO HORIZONTE MG BRASIL"
24802459000177 11861775000178 "AVENIDA ANTONIO ABRAHAO CARAM 820 BELO HORIZONTE MG BRASIL"
24802459000177 21134516000107 "AVENIDA ANTONIO ABRAHAO CARAM 820 BELO HORIZONTE MG BRASIL"
24802687000147 10793812000195 "SETOR SHCGN CR QUADRA 702/703 S/N BRASILIA DF BRASIL"
24824869000119 20232252000153 "RUA ESPIRITO SANTO 341 BELO HORIZONTE MG BRASIL"
24836119000167 08700190000161 "RUA SALVADOR DOS SANTOS NORA 25 POUSO ALEGRE MG BRASIL"
24871949000125 24871949000206 "RUA JOSE MUCIDA 36 SAO PEDRO DOS FERROS MG BRASIL"
24889873000165 11462706000191 "AVENIDA BRASILIA 74 BICAS MG BRASIL"
24890571000107 07721032000125 "AVENIDA MINAS GERAIS 700 GOVERNADOR VALADARES MG BRASIL"
24894448000164 67564773000171 "RUA MONSENHOR JOAO LAUREANO 608 RIBEIRAO PRETO SP BRASIL"
24899800000154 21557379000105 "AVENIDA DONA MARIA DE SANTANA BORGES 1546 UBERABA MG BRASIL"
24905003000132 66208760000105 "RUA RICARDO RAMOS 620 UBERABA MG BRASIL"
24905104000103 10376641000107 "RUA MARCIANO LOURES 76 PIAU MG BRASIL"
24926078000108 17923486000132 "RUA QUINZE DE NOVEMBRO 159 CATAS ALTAS DA NORUEGA MG BRASIL"
24932174000150 20777835000160 "AVENIDA GOVERNADOR VALADARES 137 PORTEIRINHA MG BRASIL"
24969851000105 04278722000163 "RODOVIA BR-040 555 CONTAGEM MG BRASIL"
25011395000159 13110522000198 "AVENIDA PREFEITO JUCA PADUA 111 ITURAMA MG BRASIL"
25011395000159 17716674000190 "AVENIDA PREFEITO JUCA PADUA 111 ITURAMA MG BRASIL"
25019265000162 19931103000101 "AVENIDA FERNANDO VILELA 245 UBERLANDIA MG BRASIL"
25021365000123 02786239000164 "AVENIDA OLEGARIO MACIEL 2345 BELO HORIZONTE MG BRASIL"
25021365000123 03161658000173 "AVENIDA OLEGARIO MACIEL 2345 BELO HORIZONTE MG BRASIL"
25021365000123 14983298000101 "AVENIDA OLEGARIO MACIEL 2345 BELO HORIZONTE MG BRASIL"
25021365000123 27251185000163 "AVENIDA OLEGARIO MACIEL 2345 BELO HORIZONTE MG BRASIL"
25021409000115 04165790000116 "AVENIDA ESTADOS UNIDOS 150 JEQUITAI MG BRASIL"
25042336000148 08885475000114 "AVENIDA JURACY MAGALHAES 1700 VITORIA DA CONQUISTA BA BRASIL"
25042700000170 21894008000119 "RUA FRANCISCO DIAS 115 VIRGINOPOLIS MG BRASIL"
25049835000167 17706244000197 "RUA BRAULIO CARNEIRO 51 ITAJUBA MG BRASIL"
25054635000100 08219092000107 "RUA EPAMINONDAS OTONI 702 TEOFILO OTONI MG BRASIL"
25060610000101 11648596000157 "RUA MATA DOS FERNANDES 212 PATOS DE MINAS MG BRASIL"
25063836000166 10821493000184 "RUA BENJAMIM FLORES 28 BELO HORIZONTE MG BRASIL"
25104435000107 22248402000142 "PRACA Conego Joao Batista da Trindade 164 CONCEICAO DA BARRA DE MINAS MG BRASIL"
25104435000107 27370574000108 "PRACA Conego Joao Batista da Trindade 164 CONCEICAO DA BARRA DE MINAS MG BRASIL"
25117102000112 03087551000122 "RODOVIA BR 116 S/N TEOFILO OTONI MG BRASIL"
25117102000112 13569064001393 "RODOVIA BR 116 S/N TEOFILO OTONI MG BRASIL"
25117883000145 08446644000110 "RUA NITEROI 331 DIVINOPOLIS MG BRASIL"
25122277000118 64247349000105 "RUA JUCA MARIA 235 PINGO D'AGUA MG BRASIL"
25126099000101 01384444000130 "RUA SILVA PONTES 51 VICOSA MG BRASIL"
25162885000156 07919398000103 "AVENIDA VARZELANDIA 230 VERDELANDIA MG BRASIL"
25179227000177 03114430000122 "AVENIDA ALFREDO SA 5449 TEOFILO OTONI MG BRASIL"
25185034000200 21627305000106 "RUA JOAO ANTUNES NETO 575 MATO VERDE MG BRASIL"
25214028000152 15486796000101 "AVENIDA SETE DE SETEMBRO 2716 GOVERNADOR VALADARES MG BRASIL"
25224610000108 28334037000175 "RUA FRANCISCO BRINATE 84 CAPARAO MG BRASIL"
25255938000183 05350099000175 "RUA ELDORADO 40 CAJAMAR SP BRASIL"
25287632000109 08043308000126 "RUA ESPIRITO SANTO 1115 JUIZ DE FORA MG BRASIL"
25290941000138 26525935000185 "RUA AFONSO PENA 500 UNAI MG BRASIL"
25299473000162 10515495000145 "RUA MONSENHOR GONZALEZ 618 MANHUACU MG BRASIL"
25299473000162 22301223000121 "RUA MONSENHOR GONZALEZ 618 MANHUACU MG BRASIL"
25305045000103 21679375000108 "RUA AREDIO SANTOS 99 CASCALHO RICO MG BRASIL"
25308967000166 06937484000186 "AVENIDA PRESIDENTE JUSCELINO KUBITSCHECK 11034 JUIZ DE FORA MG BRASIL"
25380759000178 26929920000182 "RUA SEVERINO TAQUARA 25 VARJAO DE MINAS MG BRASIL"
25381777000174 23883464000199 "RUA ANTONIO SILVA 07 CAIANA MG BRASIL"
25406063000173 02436800000185 "RUA DOMINGOS RODRIGUES 341 SAO PAULO SP BRASIL"
25406063000173 17514634000165 "RUA DOMINGOS RODRIGUES 341 SAO PAULO SP BRASIL"
25433714000114 24416556000121 "RUA DO PLANALTO 55 VARGINHA MG BRASIL"
25448361000126 02598982000190 "RUA BELO HORIZONTE 803 GOVERNADOR VALADARES MG BRASIL"
25465251000172 17462970000101 "RUA JOSE GRILLO 286 ESPERA FELIZ MG BRASIL"
25489147000118 29436929000140 "RUA GENERAL TIBURCIO 267 BELO HORIZONTE MG BRASIL"
25496746000169 20059699000172 "AVENIDA TIRADENTES 203 TUPACIGUARA MG BRASIL"
25521683000153 01256137000689 "RODOVIA BR-381 FERNAO DIAS S/N BETIM MG BRASIL"
25521683000153 07736401000153 "RODOVIA BR-381 FERNAO DIAS S/N BETIM MG BRASIL"
25521683000153 23856617000109 "RODOVIA BR-381 FERNAO DIAS S/N BETIM MG BRASIL"
25521683000153 26046821000152 "RODOVIA BR-381 FERNAO DIAS S/N BETIM MG BRASIL"
25521683000153 33337122021124 "RODOVIA BR-381 FERNAO DIAS S/N BETIM MG BRASIL"
25522764000178 11202638000121 "RODOVIA MG 050 S/N CORREGO FUNDO MG BRASIL"
25536137000196 29714135000109 "RUA HERMANO DE SOUZA 92 ALMENARA MG BRASIL"
25549387000160 28872560000155 "AVENIDA HEMATITA 1061 ITABIRA MG BRASIL"
25567140000681 00067750000261 "RUA SACRAMENTO 320 JOAO MONLEVADE MG BRASIL"
25570573000181 09553923000145 "RUA ANGUSTURA 210 BELO HORIZONTE MG BRASIL"
25572512000153 21892187000155 "RUA SANTA RITA DURAO 321 BELO HORIZONTE MG BRASIL"
25646514000140 25863390000154 "AVENIDA RUI BARBOSA 158 VARGINHA MG BRASIL"
25646514000220 10899734000108 "RUA THOMAZ SILVA 150 VARGINHA MG BRASIL"
25646514000220 17987252000159 "RUA THOMAZ SILVA 150 VARGINHA MG BRASIL"
25650482000156 14561436000164 "AVENIDA ALFREDO CUSTODIO DE PAULA 333 POUSO ALEGRE MG BRASIL"
25676149000116 27363260000188 "RUA BOAVENTURA 961 BELO HORIZONTE MG BRASIL"
25687971000182 00659769000116 "AVENIDA PREFEITO JUCA PADUA 111 ITURAMA MG BRASIL"
25687971000182 15344669000178 "AVENIDA PREFEITO JUCA PADUA 111 ITURAMA MG BRASIL"
25687971000182 26753515000156 "AVENIDA PREFEITO JUCA PADUA 111 ITURAMA MG BRASIL"
25750068000208 01844555000506 "RODOVIA MG-238 S/N SETE LAGOAS MG BRASIL"
25806522000106 21066139000108 "RODOVIA BR 262 S/N MANHUACU MG BRASIL"
25840430000142 03205548000166 "AVENIDA JOSE LUIZ ADJUTO 325 UNAI MG BRASIL"
25977208000196 25977208000277 "AVENIDA GOV MILTON CAMPOS 2687 GUANHAES MG BRASIL"
25977208000277 25977208000196 "AVENIDA GOV MILTON CAMPOS 2687 GUANHAES MG BRASIL"
26014986000142 23987077000100 "PRACA Alcino Quintao 63 SANTO ANTONIO DO RIO ABAIXO MG BRASIL"
26017440000145 30479266000120 "ALAMEDA DAS ACACIAS 71 CARVALHOS MG BRASIL"
26027991000190 13540210000114 "AVENIDA GUMERCINDO IGLESIAS 5150 VICOSA MG BRASIL"
26032320000117 02316886000102 "RUA CORONEL MARIO CAMPOS 284 CONTAGEM MG BRASIL"
26032320000117 29760831000143 "RUA CORONEL MARIO CAMPOS 284 CONTAGEM MG BRASIL"
26040774000130 06325163000120 "PRACA COMENDADOR QUINTINO 258 UBERABA MG BRASIL"
26046821000152 01256137000689 "RODOVIA BR-381 FERNAO DIAS S/N BETIM MG BRASIL"
26046821000152 25521683000153 "RODOVIA BR-381 FERNAO DIAS S/N BETIM MG BRASIL"
26048484000132 09491842000168 "AVENIDA DOUTOR CARLOS SOARES 237 VISCONDE DO RIO BRANCO MG BRASIL"
26048484000132 25289569000140 "AVENIDA DOUTOR CARLOS SOARES 237 VISCONDE DO RIO BRANCO MG BRASIL"
26054488000123 15127565000101 "RUA TIRADENTES 347 ELOI MENDES MG BRASIL"
26086695000160 06940334000121 "RUA LACERDINO ROCHA 330 PITANGUI MG BRASIL"
26125096000370 08003146000100 "RUA MAJOR PENHA 359 CAXAMBU MG BRASIL"
26133055000163 14966274000144 "SITIO BOA VISTA SN JEQUERI MG BRASIL"
26145027000166 17555164000188 "RUA TAQUARI 1301 SAO PAULO SP BRASIL"
26153387000100 17915894000142 "AVENIDA ISRAEL PINHEIRO 655 SAO JOAO NEPOMUCENO MG BRASIL"
26154262000102 08772301000145 "RUA ANTONIO JOSE DA SILVA 9 FRANCISCO MORATO SP BRASIL"
26159314000125 00570300000106 "RUA MINAS GERAIS 74 CARBONITA MG BRASIL"
26159652000167 17573089000188 "AVENIDA FLORIANO PEIXOTO 615 UBERLANDIA MG BRASIL"
26159652000167 22634541000104 "AVENIDA FLORIANO PEIXOTO 615 UBERLANDIA MG BRASIL"
26167868000174 26040310000123 "RUA NEREU RAMOS 352 PALHOCA SC BRASIL"
26175127000135 17589796000162 "AVENIDA URUCUIA 197 BURITIS MG BRASIL"
26179806000182 13477299000111 "RUA SILVIANO BRANDAO 83 FORMIGA MG BRASIL"
26179806000182 21102696000137 "RUA SILVIANO BRANDAO 83 FORMIGA MG BRASIL"
26189902000101 20085966000186 "RUA CEL MARCIANO RODRIGUES 151 MURIAE MG BRASIL"
26205666000250 11838595000175 "RUA GERALDO ALVES FERREIRA 460 PASSOS MG BRASIL"
26218481000108 66213711000152 "AVENIDA ORLANDO BARBOSA 1439 PATROCINIO MG BRASIL"
26246309000150 18605436000170 "AVENIDA VICENTE SIMOES 400 POUSO ALEGRE MG BRASIL"
26262858000118 22198980000111 "RUA JUVENAL RIBEIRO DA CRUZ 138 ESPINOSA MG BRASIL"
26262981000139 05343029000190 "RUA DOIS S/N SERRA ES BRASIL"
26262981000139 05343029000270 "RUA DOIS S/N SERRA ES BRASIL"
26262981000139 07308989000144 "RUA DOIS S/N SERRA ES BRASIL"
26266410000172 25110452000157 "RUA BAHIA 211 CARMO DO CAJURU MG BRASIL"
26266569000197 21623038000190 "RUA TEIXEIRA DE FREITAS 478 BELO HORIZONTE MG BRASIL"
26269208000102 04238970000180 "AVENIDA PRINCESA ISABEL 145 CONTAGEM MG BRASIL"
26272427000132 26456575000107 "RUA PADRE SANTOS SAEZ ACHA 553 ITABIRA MG BRASIL"
26272585000192 11664011000192 "AVENIDA MOISES LOPES 975 POUSO ALEGRE MG BRASIL"
26288156000103 11296897000169 "RODOVIA BR 259 SN GOVERNADOR VALADARES MG BRASIL"
26292096000100 01918078000152 "AVENIDA RAJA GABAGLIA 4859 BELO HORIZONTE MG BRASIL"
26292096000100 08545316000170 "AVENIDA RAJA GABAGLIA 4859 BELO HORIZONTE MG BRASIL"
26292096000100 16917754000140 "AVENIDA RAJA GABAGLIA 4859 BELO HORIZONTE MG BRASIL"
26292172000170 18333361000115 "PRACA NOSSA SENHORA DE NAZARE 120 NAZARENO MG BRASIL"
26292172000170 30311919000167 "PRACA NOSSA SENHORA DE NAZARE 120 NAZARENO MG BRASIL"
26303472000107 08423716000103 "RUA PROFESSOR WERNECK 83 CIPOTANEA MG BRASIL"
26318682000179 11085188000134 "AVENIDA DO CONTORNO 6594 BELO HORIZONTE MG BRASIL"
26318682000179 15093997000149 "AVENIDA DO CONTORNO 6594 BELO HORIZONTE MG BRASIL"
26318682000179 26756847000194 "AVENIDA DO CONTORNO 6594 BELO HORIZONTE MG BRASIL"
26318682000179 94316916000603 "AVENIDA DO CONTORNO 6594 BELO HORIZONTE MG BRASIL"
26323583000185 12780194000174 "RUA CONSELHEIRO LAFAIETE 71 CRISTIANO OTONI MG BRASIL"
26326192000114 29354277000102 "AVENIDA JOAQUIM DA SILVA MAIA 30 GLAUCILANDIA MG BRASIL"
26334896000139 18167618000106 "RUA VIEIRA MARQUES 128 SANTOS DUMONT MG BRASIL"
26350451000142 21849297000134 "RUA JOSE PROCACI 80 SANTANA DE CATAGUASES MG BRASIL"
26366153000140 02773993000160 "RUA FRANCISCO DE ABREU MAFRA 81 ITANHOMI MG BRASIL"
26381076000106 21185345000137 "AVENIDA RAJA GABAGLIA 2280 BELO HORIZONTE MG BRASIL"
26389165000190 24163623000143 "AVENIDA Rio Bahia 01 CATUJI MG BRASIL"
26395502000152 09222369000113 "RUA ERE 34 BELO HORIZONTE MG BRASIL"
26395502000152 71505564000124 "RUA ERE 34 BELO HORIZONTE MG BRASIL"
26399360000100 01265508000184 "RUA LAZARETO 75 SERRO MG BRASIL"
26404731029500 09343363000102 "AVENIDA GETULIO VARGAS 787 GURINHATA MG BRASIL"
26405590000126 41690553000109 "RUA CONEGO AMANDO 589 MARIANA MG BRASIL"
26451829000102 11154527000197 "RUA DOS TIMBIRAS 1936 BELO HORIZONTE MG BRASIL"
26460031000119 22020937000161 "RUA JOSINO DE BARROS 72 CAPUTIRA MG BRASIL"
26469541000157 04418934000107 "AVENIDA JOAO MUNIZ REIS 644 FREDERICO WESTPHALEN RS BRASIL"
26488936000105 08856175000107 "AVENIDA PRUDENTE DE MORAIS 290 BELO HORIZONTE MG BRASIL"
26520065000151 03422574000146 "PRACA ANTONIO MARTINS FIGUEIREDO 204 RIO DO PRADO MG BRASIL"
26521582000145 22864304000130 "RUA JOAO VILELA 50 MONTES CLAROS MG BRASIL"
26542561000106 41916313000171 "RUA BENJAMIN CONSTANT 3242 ALFENAS MG BRASIL"
26544608000170 10726349000169 "AVENIDA VINTE E DOIS DE OUTUBRO 733 MOGI MIRIM SP BRASIL"
26600535000197 14874988000122 "RUA PROFESSOR JUVENTINO NUNES 139 MANHUACU MG BRASIL"
26614816000107 26650161000114 "RODOVIA BR 040 KM 142 2777 JOAO PINHEIRO MG BRASIL"
26625740000107 02777831000108 "VIA RAMON 298 SAO LOURENCO MG BRASIL"
26650161000114 26614816000107 "RODOVIA BR 040 KM 142 2777 JOAO PINHEIRO MG BRASIL"
26656706000108 16947509000852 "RODOVIA BR 116 S/N CACHOEIRA DE PAJEU MG BRASIL"
26666844000160 26666942000105 "FAZENDA MUQUEM SN SAO JOAO DO PARAISO MG BRASIL"
26681286000101 26681162000126 "RUA LEOLINA FERREIRA 57 JOAIMA MG BRASIL"
26682580000138 25522095000134 "RUA MARIA APARECIDA ABREU 45 POUSO ALEGRE MG BRASIL"
26694823000158 04583502000143 "RUA AMERICO LUZ 521 BELO HORIZONTE MG BRASIL"
26694823000158 10525827000172 "RUA AMERICO LUZ 521 BELO HORIZONTE MG BRASIL"
26694823000158 30185984000193 "RUA AMERICO LUZ 521 BELO HORIZONTE MG BRASIL"
26715609000130 29274611000100 "RUA JOAO MESQUITA 1344 SAO JOSE DO RIO PRETO SP BRASIL"
26717640000100 18818395000108 "AVENIDA PRIMEIRO DE JUNHO 1929 SAO JOAO EVANGELISTA MG BRASIL"
26718352000170 17747822000133 "RUA ANTONIO HONORIO DE OLIVEIRA 105 BRAS PIRES MG BRASIL"
26731267000142 17324348000137 "RUA PRINCIPAL 602 SABINOPOLIS MG BRASIL"
26732179000165 21762193000198 "RUA BARAO DO MONTE ALTO 29 MURIAE MG BRASIL"
26739223000169 07783659000100 "AVENIDA GOVERNADOR MAGALHAES PINTO 4675 DIVINOPOLIS MG BRASIL"
26742854000137 22340011000153 "RUA CASSIANA RODRIGUES 95 PEDRINOPOLIS MG BRASIL"
26752825000156 13470304000164 "RUA SETE 703 CANAPOLIS MG BRASIL"
26753515000156 00659769000116 "AVENIDA PREFEITO JUCA PADUA 111 ITURAMA MG BRASIL"
26753515000156 08272693000183 "AVENIDA PREFEITO JUCA PADUA 111 ITURAMA MG BRASIL"
26753515000156 13110522000198 "AVENIDA PREFEITO JUCA PADUA 111 ITURAMA MG BRASIL"
26753515000156 15344669000178 "AVENIDA PREFEITO JUCA PADUA 111 ITURAMA MG BRASIL"
26753515000156 25011395000159 "AVENIDA PREFEITO JUCA PADUA 111 ITURAMA MG BRASIL"
26753515000156 71340285000158 "AVENIDA PREFEITO JUCA PADUA 111 ITURAMA MG BRASIL"
26756290000191 10671817000145 "RUA MIGUEL DOMINGUES 759 CARMO DO PARANAIBA MG BRASIL"
26756847000194 05273464000195 "AVENIDA DO CONTORNO 6594 BELO HORIZONTE MG BRASIL"
26756847000194 06164392000100 "AVENIDA DO CONTORNO 6594 BELO HORIZONTE MG BRASIL"
26756847000194 11085188000134 "AVENIDA DO CONTORNO 6594 BELO HORIZONTE MG BRASIL"
26756847000194 27163509000101 "AVENIDA DO CONTORNO 6594 BELO HORIZONTE MG BRASIL"
26756847000194 94316916000603 "AVENIDA DO CONTORNO 6594 BELO HORIZONTE MG BRASIL"
26757894000152 23104042000178 "RUA CABO VERDE 453 CEDRAL SP BRASIL"
26773450000100 03870667000133 "PRACA DR. AMADOR ALVARES 444 ABAETE MG BRASIL"
26779559000155 06882198000160 "RUA PRINCIPAL S/N EUGENOPOLIS MG BRASIL"
26779992000190 18516846000144 "RUA PROFESSORA HILARIA GONTIJO 133 FORMIGA MG BRASIL"
26789488000171 23848630000116 "ACESSO BAIRRO RURAL PINHAL 0 AIURUOCA MG BRASIL"
26792065000100 19760540000100 "CORREGO JEQUERI SN SAO JOAO DO MANHUACU MG BRASIL"
26802263000108 03221305000111 "PRACA FILOMENO CARDOSO 132 NOVA MODICA MG BRASIL"
26804759000110 30203965000142 "RUA URSULINA DE MELO 90 BELO HORIZONTE MG BRASIL"
26824963000101 17027097000129 "RUA SAO PAULO 132 SERRO MG BRASIL"
26825176000176 01899419000190 "RUA LAURO SODRE NOGUEIRA 293 RIBEIRAO DAS NEVES MG BRASIL"
26847249000120 26932720000189 "CORREGO BOA ESPERANCA SN CAIANA MG BRASIL"
26850880000189 02306316000131 "RUA JOSEFINA BRAGANCA 372 ITABIRA MG BRASIL"
26852268000145 23158811000110 "RUA HORACIO ALVES 96 PASSA VINTE MG BRASIL"
26858201000118 10554071000190 "RUA EDUARDO FAGUNDES DO NASCIMENTO 279 IBERTIOGA MG BRASIL"
26858909000179 17922596000180 "RUA PRINCIPAL S/N ERVALIA MG BRASIL"
26860674000150 17992115000102 "CORREGO MARRECO SN SIMONESIA MG BRASIL"
26864683000119 19521237000146 "RUA DUQUE DE CAXIAS 940 CAMPINAS SP BRASIL"
26865080000131 10472802000158 "RUA 18 760 ITAPAGIPE MG BRASIL"
26871540000134 15253663000195 "RUA DR ANTONIO DA SILVEIRA BRUM JUNIOR 10 MURIAE MG BRASIL"
